,genre,movieID,title
20577,Animation,139640,Ooops! Noah is Gone... (2015)
20578,Action,139642,Southpaw (2015)
20579,Drama,139642,Southpaw (2015)
20580,Crime,139644,Sicario (2015)
20581,Drama,139644,Sicario (2015)
20582,Mystery,139644,Sicario (2015)
20583,Drama,139655,Goodnight Mommy (Ich seh ich seh) (2014)
20584,Fantasy,139655,Goodnight Mommy (Ich seh ich seh) (2014)
20585,Horror,139655,Goodnight Mommy (Ich seh ich seh) (2014)
20586,Thriller,139655,Goodnight Mommy (Ich seh ich seh) (2014)
20587,Crime,139717,10 Cent Pistol (2015)
20588,Thriller,139717,10 Cent Pistol (2015)
20589,Romance,139747,Before We Go (2014)
20590,Animation,139855,Anomalisa (2015)
20591,Comedy,139855,Anomalisa (2015)
20592,Fantasy,139855,Anomalisa (2015)
20593,Thriller,139857,Colonia (2016)
20594,Action,139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)
20595,Animation,139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)
20596,SciFi,139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)
20597,Thriller,139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)
20598,Comedy,139915,How to Make Love Like an Englishman (2014)
20599,Romance,139915,How to Make Love Like an Englishman (2014)
20600,Comedy,139994,Fracchia contro Dracula (1985)
20601,Horror,139994,Fracchia contro Dracula (1985)
20602,Horror,140016,Always Watching: A Marble Hornets Story (2015)
20603,Comedy,140038,Madly in Love (1981)
20604,Comedy,140110,The Intern (2015)
20605,Comedy,140133,Hollywood Chainsaw Hookers (1988)
20606,Horror,140133,Hollywood Chainsaw Hookers (1988)
20607,Drama,140162,Love (2015)
20608,Romance,140162,Love (2015)
20609,Drama,140174,Room (2015)
20610,Drama,140237,The Runner (2015)
20611,Drama,140247,The Gift (2015)
20612,Horror,140247,The Gift (2015)
20613,Comedy,140265,George Carlin: Jammin' in New York (1992)
20614,Horror,140267,The Witch (2015)
20615,Comedy,140289,Men & Chicken (2015)
20616,Drama,140289,Men & Chicken (2015)
20617,Comedy,140301,The Escort (2015)
20618,Romance,140301,The Escort (2015)
20619,Adventure,140359,Doctor Who: The Waters of Mars (2009)
20620,Children,140359,Doctor Who: The Waters of Mars (2009)
20621,SciFi,140359,Doctor Who: The Waters of Mars (2009)
20622,Animation,140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)"
20623,Comedy,140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)"
20624,SciFi,140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)"
20625,Comedy,140523,"Visit, The (2015)"
20626,Horror,140523,"Visit, The (2015)"
20627,Crime,140525,Secret in Their Eyes (2015)
20628,Drama,140525,Secret in Their Eyes (2015)
20629,Mystery,140525,Secret in Their Eyes (2015)
20630,Animation,140541,The Electric Hotel (1908)
20631,Comedy,140541,The Electric Hotel (1908)
20632,SciFi,140541,The Electric Hotel (1908)
20633,Comedy,140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015)
20634,Documentary,140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015)
20635,Drama,140627,Battle For Sevastopol (2015)
20636,Romance,140627,Battle For Sevastopol (2015)
20637,War,140627,Battle For Sevastopol (2015)
20638,Action,140711,American Ultra (2015)
20639,Comedy,140711,American Ultra (2015)
20640,SciFi,140711,American Ultra (2015)
20641,Thriller,140711,American Ultra (2015)
20642,Drama,140715,Straight Outta Compton (2015)
20643,Crime,140725,Cop Car (2015)
20644,Thriller,140725,Cop Car (2015)
20645,Action,140737,The Lost Room (2006)
20646,Fantasy,140737,The Lost Room (2006)
20647,Mystery,140737,The Lost Room (2006)
20648,Comedy,140816,Tangerine (2015)
20649,Drama,140816,Tangerine (2015)
20650,Crime,140850,Every Secret Thing (2014)
20651,Drama,140850,Every Secret Thing (2014)
20652,Mystery,140850,Every Secret Thing (2014)
20653,Thriller,140850,Every Secret Thing (2014)
20654,Horror,140852,964 Pinocchio (1991)
20655,SciFi,140852,964 Pinocchio (1991)
20656,Comedy,140928,Joy (2015)
20657,Drama,140928,Joy (2015)
20658,Action,140956,Ready Player One
20659,SciFi,140956,Ready Player One
20660,Thriller,140956,Ready Player One
20661,Drama,141004,Victor Frankenstein (2015)
20662,Horror,141004,Victor Frankenstein (2015)
20663,SciFi,141004,Victor Frankenstein (2015)
20664,(no genres listed),141131,Guardians (2016)
20665,Action,141400,Invincible Shaolin (1978)
20666,Action,141408,Scouts Guide to the Zombie Apocalypse (2015)
20667,Comedy,141408,Scouts Guide to the Zombie Apocalypse (2015)
20668,Horror,141408,Scouts Guide to the Zombie Apocalypse (2015)
20669,Drama,141422,Suffragette (2015)
20670,Comedy,141513,Fort Tilden (2014)
20671,Action,141544,Turbo Kid (2015)
20672,Adventure,141544,Turbo Kid (2015)
20673,SciFi,141544,Turbo Kid (2015)
20674,Comedy,141646,The Unauthorized Saved by the Bell Story (2014)
20675,Drama,141646,The Unauthorized Saved by the Bell Story (2014)
20676,Drama,141668,War Room (2015)
20677,Crime,141688,Legend (2015)
20678,Thriller,141688,Legend (2015)
20679,Comedy,141718,Deathgasm (2015)
20680,Horror,141718,Deathgasm (2015)
20681,Drama,141749,The Danish Girl (2015)
20682,Comedy,141799,Cooties (2015)
20683,Horror,141799,Cooties (2015)
20684,Comedy,141810,Autumn Marathon (1979)
20685,Drama,141810,Autumn Marathon (1979)
20686,Adventure,141816,12 Chairs (1976)
20687,Comedy,141816,12 Chairs (1976)
20688,Comedy,141818,Ordinary Miracle (1978)
20689,Drama,141818,Ordinary Miracle (1978)
20690,Fantasy,141818,Ordinary Miracle (1978)
20691,Romance,141818,Ordinary Miracle (1978)
20692,Comedy,141820,Old Men: Robbers (1971)
20693,Adventure,141830,Unbelievable Adventures of Italians in Russia (1974)
20694,Comedy,141830,Unbelievable Adventures of Italians in Russia (1974)
20695,Comedy,141836,It Can't Be! (1975)
20696,Adventure,141844,12 Chairs (1971)
20697,Comedy,141844,12 Chairs (1971)
20698,Documentary,141846,Steve Jobs: The Man in the Machine (2015)
20699,(no genres listed),141866,Green Room (2015)
20700,Drama,141890,Beasts of No Nation (2015)
20701,War,141890,Beasts of No Nation (2015)
20702,Comedy,141928,Bloodsucking Bastards (2015)
20703,Horror,141928,Bloodsucking Bastards (2015)
20704,Children,141994,Saving Christmas (2014)
20705,Comedy,141994,Saving Christmas (2014)
20706,Comedy,142020,Oscar (1967)
20707,Action,142056,Iron Man & Hulk: Heroes United (2013)
20708,Adventure,142056,Iron Man & Hulk: Heroes United (2013)
20709,Animation,142056,Iron Man & Hulk: Heroes United (2013)
20710,Crime,142074,Knock Knock (2015)
20711,Horror,142074,Knock Knock (2015)
20712,Thriller,142074,Knock Knock (2015)
20713,Documentary,142115,The Blue Planet (2001)
20714,Comedy,142196,Cornered! (2009)
20715,Horror,142196,Cornered! (2009)
20716,Drama,142222,Demolition (2016)
20717,Horror,142366,Cigarette Burns (2005)
20718,Thriller,142366,Cigarette Burns (2005)
20719,Comedy,142372,Our Brand Is Crisis (2015)
20720,Drama,142372,Our Brand Is Crisis (2015)
20721,Action,142420,High Rise (2015)
20722,Drama,142420,High Rise (2015)
20723,SciFi,142420,High Rise (2015)
20724,Comedy,142422,The Night Before (2015)
20725,Drama,142424,Into the Forest (2015)
20726,SciFi,142424,Into the Forest (2015)
20727,Comedy,142444,The Editor (2015)
20728,Horror,142444,The Editor (2015)
20729,Mystery,142444,The Editor (2015)
20730,Adventure,142448,Everest (2015)
20731,Drama,142448,Everest (2015)
20732,Thriller,142448,Everest (2015)
20733,(no genres listed),142456,The Brand New Testament (2015)
20734,Thriller,142488,Spotlight (2015)
20735,Drama,142507,Pawn Sacrifice (2015)
20736,Action,142509,Hardcore Henry (2015)
20737,Adventure,142509,Hardcore Henry (2015)
20738,SciFi,142509,Hardcore Henry (2015)
20739,Drama,142536,Burnt (2015)
20740,Action,142550,Ryuzo and the Seven Henchmen (2015)
20741,Comedy,142550,Ryuzo and the Seven Henchmen (2015)
20742,Comedy,142558,If I Were a Rich Man (2002)
20743,Horror,142598,Last Shift (2014)
20744,Comedy,142602,"F*ck You, Goethe 2 (2015)"
20745,Comedy,142831,Garam Masala (2005)
20746,Comedy,142961,Life Eternal (2015)
20747,Crime,142961,Life Eternal (2015)
20748,Thriller,142961,Life Eternal (2015)
20749,Animation,142997,Hotel Transylvania 2 (2015)
20750,Comedy,142997,Hotel Transylvania 2 (2015)
20751,Crime,143001,Anti-Social (2015)
20752,Comedy,143031,Jump In! (2007)
20753,Drama,143031,Jump In! (2007)
20754,Romance,143031,Jump In! (2007)
20755,Animation,143245,The Little Prince (2015)
20756,Fantasy,143245,The Little Prince (2015)
20757,Mystery,143255,Narcopolis (2014)
20758,SciFi,143255,Narcopolis (2014)
20759,Thriller,143255,Narcopolis (2014)
20760,Comedy,143257,Ashby (2015)
20761,Drama,143257,Ashby (2015)
20762,Action,143355,Wonder Woman (2017)
20763,Adventure,143355,Wonder Woman (2017)
20764,Fantasy,143355,Wonder Woman (2017)
20765,Drama,143365,The Circle (2016)
20766,SciFi,143365,The Circle (2016)
20767,Thriller,143365,The Circle (2016)
20768,Drama,143367,Silence (2016)
20769,Thriller,143367,Silence (2016)
20770,Drama,143385,Bridge of Spies (2015)
20771,Thriller,143385,Bridge of Spies (2015)
20772,(no genres listed),143410,Hyena Road
20773,Drama,143458,The Great Hypnotist (2014)
20774,Mystery,143458,The Great Hypnotist (2014)
20775,Thriller,143458,The Great Hypnotist (2014)
20776,Action,143472,Into the Grizzly Maze (2015)
20777,Horror,143472,Into the Grizzly Maze (2015)
20778,Thriller,143472,Into the Grizzly Maze (2015)
20779,Documentary,143511,Human (2015)
20780,Comedy,143525,Chasuke's Journey (2015)
20781,Drama,143525,Chasuke's Journey (2015)
20782,Comedy,143559,L.A. Slasher (2015)
20783,Crime,143559,L.A. Slasher (2015)
20784,Fantasy,143559,L.A. Slasher (2015)
20785,Comedy,143859,"Hail, Caesar! (2016)"
20786,Documentary,143896,How To Change The World (2015)
20787,Comedy,143969,Er ist wieder da (2015)
20788,Documentary,144210,Just Eat It: A Food Waste Story (2014)
20789,Comedy,144222,Bros Before Hos (2013)
20790,Comedy,144262,Slow Learners (2015)
20791,Romance,144262,Slow Learners (2015)
20792,Action,144352,Unforgiven (2013)
20793,Crime,144352,Unforgiven (2013)
20794,Drama,144352,Unforgiven (2013)
20795,Comedy,144478,"Sex, Drugs & Taxation (2013)"
20796,Drama,144478,"Sex, Drugs & Taxation (2013)"
20797,Action,144522,Sky High (2003)
20798,Horror,144522,Sky High (2003)
20799,Thriller,144522,Sky High (2003)
20800,Comedy,144606,Confessions of a Dangerous Mind (2002)
20801,Crime,144606,Confessions of a Dangerous Mind (2002)
20802,Drama,144606,Confessions of a Dangerous Mind (2002)
20803,Romance,144606,Confessions of a Dangerous Mind (2002)
20804,Thriller,144606,Confessions of a Dangerous Mind (2002)
20805,Adventure,144620,Goosebumps (2015)
20806,Comedy,144620,Goosebumps (2015)
20807,Horror,144620,Goosebumps (2015)
20808,Drama,144714,The Perfect Guy (2015)
20809,Thriller,144714,The Perfect Guy (2015)
20810,Comedy,144716,Rock the Kasbah (2015)
20811,Comedy,144734,Freaks of Nature (2015)
20812,Horror,144734,Freaks of Nature (2015)
20813,SciFi,144734,Freaks of Nature (2015)
20814,Horror,144976,Bone Tomahawk (2015)
20815,Western,144976,Bone Tomahawk (2015)
20816,Animation,145080,Extraordinary Tales (2015)
20817,Horror,145080,Extraordinary Tales (2015)
20818,Mystery,145080,Extraordinary Tales (2015)
20819,Comedy,145150,The Dressmaker (2015)
20820,Drama,145150,The Dressmaker (2015)
20821,Thriller,145150,The Dressmaker (2015)
20822,Documentary,145283,Nowitzki: The Perfect Shot (2014)
20823,Drama,145418,Trumbo (2015)
20824,Children,145491,Our Lips Are Sealed (2000)
20825,Comedy,145491,Our Lips Are Sealed (2000)
20826,Drama,145491,Our Lips Are Sealed (2000)
20827,SciFi,145724,Idaho Transfer (1973)
20828,Crime,145745,Witch Hunt (1999)
20829,Drama,145745,Witch Hunt (1999)
20830,Drama,145839,Concussion (2015)
20831,Adventure,145935,"Peanuts Movie, The (2015)"
20832,Animation,145935,"Peanuts Movie, The (2015)"
20833,Children,145935,"Peanuts Movie, The (2015)"
20834,Comedy,145935,"Peanuts Movie, The (2015)"
20835,Action,145951,Bloodsport: The Dark Kumite (1999)
20836,Thriller,145951,Bloodsport: The Dark Kumite (1999)
20837,Comedy,145994,Formula of Love (1984)
20838,Comedy,146024,A Man from Boulevard des Capucines (1987)
20839,Romance,146024,A Man from Boulevard des Capucines (1987)
20840,Western,146024,A Man from Boulevard des Capucines (1987)
20841,Crime,146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981)
20842,Mystery,146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981)
20843,Comedy,146210,Blue Mountain State: The Rise of Thadland (2015)
20844,Comedy,146244,Dil To Pagal Hai (1997)
20845,Drama,146244,Dil To Pagal Hai (1997)
20846,Romance,146244,Dil To Pagal Hai (1997)
20847,Action,146309,The Boy and the Beast (2015)
20848,Adventure,146309,The Boy and the Beast (2015)
20849,Animation,146309,The Boy and the Beast (2015)
20850,Drama,146656,Creed (2015)
20851,Adventure,146662,Dragons: Gift of the Night Fury (2011)
20852,Animation,146662,Dragons: Gift of the Night Fury (2011)
20853,Comedy,146662,Dragons: Gift of the Night Fury (2011)
20854,Documentary,146682,Twinsters (2015)
20855,Animation,146684,Cosmic Scrat-tastrophe (2015)
20856,Children,146684,Cosmic Scrat-tastrophe (2015)
20857,Comedy,146684,Cosmic Scrat-tastrophe (2015)
20858,Fantasy,146688,Solace (2015)
20859,Mystery,146688,Solace (2015)
20860,Thriller,146688,Solace (2015)
20861,Action,146730,Lost in the Sun (2015)
20862,Drama,146730,Lost in the Sun (2015)
20863,Thriller,146730,Lost in the Sun (2015)
20864,Comedy,146986,Le Maître d'école (1981)
20865,Drama,147002,Eros (2004)
20866,Romance,147002,Eros (2004)
20867,Children,147142,Those Happy Days (2006)
20868,Comedy,147142,Those Happy Days (2006)
20869,Comedy,147196,The Girls (1961)
20870,Romance,147196,The Girls (1961)
20871,(no genres listed),147250,The Adventures of Sherlock Holmes and Doctor Watson
20872,Comedy,147282,What Men Still Talk About (2011)
20873,Crime,147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)
20874,Mystery,147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)
20875,Crime,147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)
20876,Mystery,147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)
20877,Crime,147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980)
20878,Mystery,147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980)
20879,Crime,147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979)
20880,Crime,147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979)
20881,Adventure,147372,Doctor Who: Last Christmas (2014)
20882,Drama,147372,Doctor Who: Last Christmas (2014)
20883,Fantasy,147372,Doctor Who: Last Christmas (2014)
20884,SciFi,147372,Doctor Who: Last Christmas (2014)
20885,Adventure,147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)"
20886,Drama,147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)"
20887,SciFi,147376,Doctor Who: A Christmas Carol (2010)
20888,Adventure,147378,Doctor Who: Planet of the Dead (2009)
20889,Children,147378,Doctor Who: Planet of the Dead (2009)
20890,Drama,147378,Doctor Who: Planet of the Dead (2009)
20891,SciFi,147378,Doctor Who: Planet of the Dead (2009)
20892,Adventure,147380,Doctor Who: The Next Doctor (2008)
20893,Children,147380,Doctor Who: The Next Doctor (2008)
20894,Drama,147380,Doctor Who: The Next Doctor (2008)
20895,SciFi,147380,Doctor Who: The Next Doctor (2008)
20896,Action,147382,Doctor Who: Voyage Of The Damned (2007)
20897,SciFi,147382,Doctor Who: Voyage Of The Damned (2007)
20898,SciFi,147384,Doctor Who: The Runaway Bride (2007)
20899,Comedy,147410,A Perfect Day (2015)
20900,Drama,147410,A Perfect Day (2015)
20901,Action,147657,Masked Avengers (1981)
20902,Action,147662,Return of the One-Armed Swordsman (1969)
20903,Adventure,147662,Return of the One-Armed Swordsman (1969)
20904,Comedy,147936,The Lord's Lantern in Budapest (1999)
20905,Drama,147936,The Lord's Lantern in Budapest (1999)
20906,Documentary,148166,Hitchcock/Truffaut (2015)
20907,Adventure,148172,The 5th Wave (2016)
20908,SciFi,148172,The 5th Wave (2016)
20909,Thriller,148172,The 5th Wave (2016)
20910,Comedy,148238,A Very Murray Christmas (2015)
20911,Comedy,148424,Chi-Raq (2015)
20912,Drama,148424,Chi-Raq (2015)
20913,Drama,148482,Truth (2015)
20914,Comedy,148592,Just Jim (2015)
20915,Drama,148626,"Big Short, The (2015)"
20916,Comedy,148632,Applesauce (2015)
20917,Comedy,148652,The Ridiculous 6 (2015)
20918,Western,148652,The Ridiculous 6 (2015)
20919,Comedy,148667,John Mulaney: The Comeback Kid (2015)
20920,Crime,148671,Saw (2003)
20921,Horror,148671,Saw (2003)
20922,Children,148675,North Pole: Open For Christmas (2015)
20923,Fantasy,148675,North Pole: Open For Christmas (2015)
20924,Thriller,148709,Mojave (2015)
20925,Adventure,148775,Wizards of Waverly Place: The Movie (2009)
20926,Children,148775,Wizards of Waverly Place: The Movie (2009)
20927,Comedy,148775,Wizards of Waverly Place: The Movie (2009)
20928,Drama,148775,Wizards of Waverly Place: The Movie (2009)
20929,Fantasy,148775,Wizards of Waverly Place: The Movie (2009)
20930,SciFi,148775,Wizards of Waverly Place: The Movie (2009)
20931,Animation,148881,World of Tomorrow (2015)
20932,Comedy,148881,World of Tomorrow (2015)
20933,Comedy,148888,Zoolander 2 (2016)
20934,Comedy,148956,How to Be Single (2016)
20935,Romance,148956,How to Be Single (2016)
20936,Animation,148978,Blue Exorcist: The Movie (2012)
20937,Fantasy,148978,Blue Exorcist: The Movie (2012)
20938,Horror,148978,Blue Exorcist: The Movie (2012)
20939,Mystery,148978,Blue Exorcist: The Movie (2012)
20940,Horror,148982,Devil Dog: The Hound of Hell (1978)
20941,Comedy,149011,He Never Died (2015)
20942,Drama,149011,He Never Died (2015)
20943,Horror,149011,He Never Died (2015)
